http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/6543/Protokoll,"[1, 'Lån ', 'Lån.', 'Avdrag', 'Lån ', 'Lån.', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/6847/SaksFremlegg,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/6799/Protokoll,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ', 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/6785/SaksFremlegg,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/7248/SaksFremlegg,"[1, 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalgsbehandling/ShowUtvalgBehandlingDocument/7248/Protokoll,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/502/MP,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/503/MP,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/504/MP,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/505/MP,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ', 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/506/MP,"[1, 'Lån ', 'Avdrag', 'Lån ', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/535/MP,"[1, 'Lån ', 'Lån.', 'Lån ', 'Lån.']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/536/MP,"[1, 'Avdrag', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/537/MP,"[1, 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ', 'Kommunal garanti', 'Selvskyldnerkausjon', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/613/MP,"[1, 'Avdrag', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/614/MP,"[1, 'Kommunal garanti', 'Simpel kausjon', 'Kommunal garanti', 'Simpel kausjon']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/615/MP,"[1, 'Lån ', 'Lån ']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/616/MI,"[1, 'Lån ', 'Lån.', 'Lån,', 'Avdrag', 'Lån ', 'Lån.', 'Lån,', 'Avdrag']"
http://innsyn.kvafjord.kommune.no/eInnsyn/Utvalg/ShowUtvalgDocument/616/MP,"[1, 'Lån ', 'Lån.', 'Avdrag', 'Lån ', 'Lån.', 'Avdrag']"
https://www.lebesby.kommune.no/ato/esaoff/document/mteprotokoll-arbeidsmte-i-formannskapet-den-14-01-2019.87694.a47d711596.pdf,"[1, 'Lån ', 'Lån.']"
https://www.lebesby.kommune.no/ato/esaoff/document/saksprotokoll-sknad-til-fiskerifondet.87698.e8060b4d83.pdf,"[1, 'Lån ', 'Lån.']"
http://innsyn.lillesand.kommune.no/wfdocument.aspx?journalpostid=2019001345&dokid=613233&versjon=1&variant=A&ct=RA-PDF,"[1, 'Lån ', 'Lån ']"
http://innsyn.lillesand.kommune.no/wfdocument.aspx?journalpostid=2019000287&dokid=612388&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ']"
https://www.lunner.kommune.no/ato/esaoff/document/sakspapirer-mte-i-kommunestyret-den-07-02-2019.1095797.328979da04.pdf,"[1, 'Lån ']"
https://www.lunner.kommune.no/ato/esaoff/document/mteprotokoll-mte-i-kommunestyret-den-13-12-2018.1086523.187d5ab4b8.pdf,"[1, 'Lån ', 'Lån.', 'Lån,', 'Avdrag']"
https://www.lunner.kommune.no/ato/esaoff/document/prosessplan-boligpolitisk-handlingsplan-2020-2025.1093512.4407bd84c1.pdf,"[1, 'Lån ']"
https://sru.lyngdal.kommune.no/sru2/api/utvalg/8/moter/1468/behandlinger/5/1,"[1, 'Lån ']"
https://sru.lyngdal.kommune.no/sru2/api/utvalg/8/moter/1468/behandlinger/5/2,"[1, 'Lån ']"
https://sru.lyngdal.kommune.no/sru2/api/utvalg/8/moter/1468/behandlinger/5/3,"[1, 'Lån ']"
http://innsyn.e-kommune.no/innsyn_marker/wfdocument.ashx?journalpostid=2019000457&dokid=1348441&versjon=1&variant=A&ct=RA-PDF,"[1, 'Lån ', 'Lån ']"
http://innsyn.e-kommune.no/innsyn_marker/wfdocument.ashx?journalpostid=2019000195&dokid=1347943&versjon=1&variant=A&,"[1, 'Lån ', 'Lån.', 'Avdrag', 'Lån ', 'Lån.', 'Avdrag']"
http://innsyn.e-kommune.no/innsyn_marker/wfdocument.ashx?journalpostid=2019000424&dokid=1348368&versjon=3&variant=A&,"[1, 'Lån ', 'Lån ', 'Lån ']"
https://www.nesset.kommune.no/_f/p1/if176e4b0-c9bc-4a66-819a-4458fd7782c4/ho-innkalling-060219.pdf,"[1, 'Lån,', 'Avdrag']"
https://www.nesset.kommune.no/_f/p1/ic516dfe2-c443-48d4-9f80-dc78c82a94f0/ho-protokoll-ny-pr-110219.pdf,"[1, 'Avdrag']"
https://www.nesset.kommune.no/_f/p1/i8b5c0375-463d-4e00-b1a8-8027e63202e8/f-sakliste-010219.pdf,"[1, 'Lån ']"
ftp://portal.nesset.kommune.no/web1543/dokument/F_innkalling_010219.pdf,"[1, 'Lån ']"
https://www.nesset.kommune.no/_f/p1/i587c0d24-8d8a-4f06-a125-92cb3b497555/f-protokoll-010219.pdf,"[1, 'Lån ']"
https://www.nesset.kommune.no/_f/p1/i435cbc7a-5c64-4fdd-bb4b-1d498b843794/ok-innkalling-220119.pdf,"[1, 'Lån ', 'Avdrag']"
http://innsyn.nissedal.kommune.no/innsynNissedal/DmbHandling/ShowDmbHandlingDocument?dmbId=9402&caseType=CasesFremlegg&registryEntryId=133068,"[1, 'Lån.']"
http://innsyn.nissedal.kommune.no/innsynNissedal/DmbHandling/ShowDmbHandlingDocument?dmbId=9433&caseType=CasesFremlegg&registryEntryId=133647,"[1, 'Lån ']"
https://innsyn.nordre-land.kommune.no/wfdocument.aspx?journalpostid=2019000734&dokid=20789&versjon=1&variant=A&,"[1, 'Lån ', 'Lån ']"
http://93.89.112.77/eInnsyn/Dmb/ShowDmbDocument?mId=1027&documentTypeId=MP,"[1, 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31860&caseType=CasesFremlegg&registryEntryId=175222,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=32011&caseType=CasesFremlegg&registryEntryId=175892,"[1, 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=32011&caseType=Protokoll&registryEntryId=175892,"[1, 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=32165&caseType=CasesFremlegg&registryEntryId=177554,"[1, 'Kommunal garanti', 'Lån ', 'Lån.']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=32194&caseType=CasesFremlegg&registryEntryId=177666,"[1, 'Lån ', 'Lån.']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=32194&caseType=Protokoll&registryEntryId=177666,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/Dmb/ShowDmbDocument?mId=960&documentTypeId=MI,"[1, 'Lån.']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31977&caseType=CasesFremlegg&registryEntryId=175760,"[1, 'Kommunal garanti', 'Lån ', 'Gjeld.']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31826&caseType=CasesFremlegg&registryEntryId=174965,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/Dmb/ShowDmbDocument?mId=958&documentTypeId=MP,"[1, 'Kommunal garanti', 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31124&caseType=CasesFremlegg&registryEntryId=170069,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31124&caseType=Protokoll&registryEntryId=170069,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31395&caseType=Protokoll&registryEntryId=173477,"[1, 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31396&caseType=CasesFremlegg&registryEntryId=173480,"[1, 'Kommunal garanti', 'Simpel kausjon', 'Selvskyldnerkausjon', 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=31396&caseType=Protokoll&registryEntryId=173480,"[1, 'Kommunal garanti', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=28634&caseType=Protokoll&registryEntryId=152529,"[1, 'Kommunal garanti', 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=28636&caseType=CasesFremlegg&registryEntryId=152532,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=28508&caseType=CasesFremlegg&registryEntryId=151720,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=27206&caseType=Protokoll&registryEntryId=146852,"[1, 'Simpel kausjon', 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=27323&caseType=CasesFremlegg&registryEntryId=147360,"[1, 'Lån ', 'Lån.', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=26386&caseType=Protokoll&registryEntryId=143201,"[1, 'Simpel kausjon', 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=26269&caseType=CasesFremlegg&registryEntryId=142348,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=25773&caseType=Protokoll&registryEntryId=139939,"[1, 'Simpel kausjon']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=24151&caseType=Protokoll&registryEntryId=133307,"[1, 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=24228&caseType=CasesFremlegg&registryEntryId=133688,"[1, 'Kommunal garanti', 'Simpel kausjon', 'Selvskyldnerkausjon', 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=24228&caseType=Protokoll&registryEntryId=133688,"[1, 'Simpel kausjon', 'Lån ', 'Avdrag']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=22049&caseType=Protokoll&registryEntryId=123090,"[1, 'Kommunal garanti', 'Simpel kausjon', 'Lån ']"
http://93.89.112.77/eInnsyn/DmbHandling/ShowDmbHandlingDocument?dmbId=17760&caseType=CasesFremlegg&registryEntryId=101686,"[1, 'Lån ', 'Lån,', 'Gjeld.']"
https://innsyn.onacos.no/os/prod/wfdocument.ashx?journalpostid=2018047699&dokid=477914&versjon=1&variant=A&,"[1, 'Gjeld.', 'Gjeld.']"
https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2019001500&dokid=323311&versjon=1&variant=A&ct=RA-PDF,"[1, 'Lån ', 'Lån,', 'Lån ', 'Lån,']"
https://www.re.kommune.no/innsyn/wfdocument.ashx?journalpostid=2019000329&dokid=321157&versjon=1&variant=A&,"[1, 'Lån,', 'Lån,']"
